date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:28:46	26372/26372	---M--	200	added ('OK')	image/png	date:Sat,%2011%20Mar%202023%2007:48:06%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-earn-a-masters-degree-social.png?auto=format&ixlib=php-3.3.1&w=450&s=b6c23348d8c869ee66cab69691933e49	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-earn-a-masters-degree-sociald381.png	(from https://www.classcentral.com/)
21:28:46	189705/189705	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2018:06:37%20GMT	https://www.classcentral.com/report/best-digital-art-courses/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/best-digital-art-courses/index.html	(from https://www.classcentral.com/)
21:28:46	1912/1912	---M--	200	added ('OK')	image/png	date:Sat,%2011%20Mar%202023%2007:57:32%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-microcredentials-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=4d748a7cdb0f7782a1ead2cee65d37d4	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-microcredentials-socialc08f.png	(from https://www.classcentral.com/)
21:28:46	31119/31119	---M--	200	added ('OK')	image/png	date:Sat,%2011%20Mar%202023%2017:56:48%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-microcredentials-social.png?auto=format&ixlib=php-3.3.1&w=450&s=ac00a29f643507e6d6ae41dd49791dce	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-microcredentials-social5dfd.png	(from https://www.classcentral.com/)
21:28:47	4424/4424	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Mar%202023%2002:42:41%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-ivy-league-moocs-social.jpg?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=b8900324ced3277ae164a446990e3e9c	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-ivy-league-moocs-social9f0a.jpg	(from https://www.classcentral.com/)
21:28:47	22290/22290	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Mar%202023%2018:30:44%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-ivy-league-moocs-social.jpg?auto=format&ixlib=php-3.3.1&w=450&s=9fd82b0b3f0af3174ed36f9701d84ba2	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-ivy-league-moocs-sociale573.jpg	(from https://www.classcentral.com/)
21:28:47	165329/165329	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2018:06:40%20GMT	https://www.classcentral.com/report/best-elm-courses/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/best-elm-courses/index.html	(from https://www.classcentral.com/)
21:28:47	2158/2158	---M--	200	added ('OK')	image/png	date:Sat,%2011%20Mar%202023%2009:11:18%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-most-popular-all-time-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=f33c3f92427d0d78a9fa871e5366626e	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-most-popular-all-time-social611f.png	(from https://www.classcentral.com/)
21:28:47	24655/24655	---M--	200	added ('OK')	image/png	date:Sat,%2011%20Mar%202023%2012:51:41%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-most-popular-all-time-social.png?auto=format&ixlib=php-3.3.1&w=450&s=1f90fe42cee7ab47ab240f59cfb697e1	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-most-popular-all-time-social1b82.png	(from https://www.classcentral.com/)
21:28:48	189295/189295	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2021:05:17%20GMT	https://www.classcentral.com/report/best-resume-writing-courses/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/best-resume-writing-courses/index.html	(from https://www.classcentral.com/)
21:28:48	178509/178509	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2015:06:38%20GMT	https://www.classcentral.com/report/udemy-top-courses/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/udemy-top-courses/index.html	(from https://www.classcentral.com/)
21:28:49	736026/736026	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2002:28:48%20GMT	https://www.classcentral.com/provider/udacity	C:/My%20Web%20Sites/classcentral/www.classcentral.com/provider/udacity.html	(from https://www.classcentral.com/)
21:28:49	337821/337821	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2023:06:18%20GMT	https://www.classcentral.com/report/india-online-degrees/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/india-online-degrees/index.html	(from https://www.classcentral.com/)
21:28:49	257748/257748	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2015:06:43%20GMT	https://www.classcentral.com/report/mooc-based-masters-degree/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/mooc-based-masters-degree/index.html	(from https://www.classcentral.com/)
21:28:49	563347/563347	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2021:06:57%20GMT	https://www.classcentral.com/report/list-of-mooc-based-microcredentials/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/list-of-mooc-based-microcredentials/index.html	(from https://www.classcentral.com/)
21:28:50	767006/767006	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2002:28:49%20GMT	https://www.classcentral.com/university/gatech	C:/My%20Web%20Sites/classcentral/www.classcentral.com/university/gatech.html	(from https://www.classcentral.com/)
21:28:50	740794/740794	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2002:28:50%20GMT	https://www.classcentral.com/institution/linuxfoundation	C:/My%20Web%20Sites/classcentral/www.classcentral.com/institution/linuxfoundation.html	(from https://www.classcentral.com/)
21:28:51	737691/737691	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2002:28:50%20GMT	https://www.classcentral.com/institution/salesforce	C:/My%20Web%20Sites/classcentral/www.classcentral.com/institution/salesforce.html	(from https://www.classcentral.com/)
21:28:52	556502/556502	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2002:28:51%20GMT	https://www.classcentral.com/about	C:/My%20Web%20Sites/classcentral/www.classcentral.com/about.html	(from https://www.classcentral.com/)
21:28:52	169258/169258	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2023:06:21%20GMT	https://www.classcentral.com/report/most-popular-courses-2023/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/most-popular-courses-2023/index.html	(from https://www.classcentral.com/)
21:28:52	182552/182552	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2023:06:21%20GMT	https://www.classcentral.com/report/coursera-top-courses/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/coursera-top-courses/index.html	(from https://www.classcentral.com/)
21:28:52	158516/158516	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2023:06:22%20GMT	https://www.classcentral.com/report/edx-top-courses/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/edx-top-courses/index.html	(from https://www.classcentral.com/)
21:28:52	192508/192508	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2023:06:22%20GMT	https://www.classcentral.com/report/2022-year-in-review/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/2022-year-in-review/index.html	(from https://www.classcentral.com/)
21:28:53	541468/541468	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2002:28:52%20GMT	https://www.classcentral.com/about/privacy-policy	C:/My%20Web%20Sites/classcentral/www.classcentral.com/about/privacy-policy.html	(from https://www.classcentral.com/)
21:28:53	164817/164817	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2023:06:23%20GMT	https://www.classcentral.com/report/class-central-ddos-attack/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/class-central-ddos-attack/index.html	(from https://www.classcentral.com/)
21:28:53	260593/260593	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2014:07:18%20GMT	https://www.classcentral.com/report/cs50-free-certificate/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/cs50-free-certificate/index.html	(from https://www.classcentral.com/)
21:28:53	292167/292167	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2023:06:24%20GMT	https://www.classcentral.com/report/open-university-insiders-perspective/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/open-university-insiders-perspective/index.html	(from https://www.classcentral.com/)
21:28:54	548965/548965	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2002:28:52%20GMT	https://www.classcentral.com/about/careers	C:/My%20Web%20Sites/classcentral/www.classcentral.com/about/careers.html	(from https://www.classcentral.com/)
21:28:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Mar%202023%2002:28:53%20GMT	https://www.classcentral.com/report/google-free-certificates/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/google-free-certificates/index.html	(from https://www.classcentral.com/)
21:28:54	310283/310283	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2023:05:52%20GMT	https://www.classcentral.com/report/linkedin-learning-free-learning-paths/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/linkedin-learning-free-learning-paths/index.html	(from https://www.classcentral.com/)
21:28:54	470/470	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Mar%202023%2002:28:54%20GMT	https://www.classcentral.com/collection/ivy-league-moocs/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/collection/ivy-league-moocs/index.html	(from https://www.classcentral.com/)
21:28:55	534706/534706	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2002:28:53%20GMT	https://www.classcentral.com/help	C:/My%20Web%20Sites/classcentral/www.classcentral.com/help.html	(from https://www.classcentral.com/)
21:28:55	275333/275333	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2023:06:27%20GMT	https://www.classcentral.com/report/writing-free-online-courses/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/writing-free-online-courses/index.html	(from https://www.classcentral.com/)
21:28:56	532053/532053	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2002:28:55%20GMT	https://www.classcentral.com/contact	C:/My%20Web%20Sites/classcentral/www.classcentral.com/contact.html	(from https://www.classcentral.com/)
21:28:56	4694/4694	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2002:28:55%20GMT	https://www.classcentral.com/cdn-cgi/l/email-protection	C:/My%20Web%20Sites/classcentral/www.classcentral.com/cdn-cgi/l/email-protection.html	(from https://www.classcentral.com/)
21:28:57	497295/497295	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Mar%202023%2002:28:55%20GMT	https://www.classcentral.com/delete-item/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/delete-item/index.html	(from https://www.classcentral.com/)
21:28:57	497242/497242	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Mar%202023%2002:28:56%20GMT	https://www.classcentral.com/update-item/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/update-item/index.html	(from https://www.classcentral.com/)
21:28:58	497317/497317	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Mar%202023%2002:28:55%20GMT	https://www.classcentral.com/move-item/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/move-item/index.html	(from https://www.classcentral.com/)
21:28:58	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%226407c11e-4d7%22	https://www.classcentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/classcentral/www.classcentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.classcentral.com/)
21:28:58	497256/497256	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Mar%202023%2002:28:57%20GMT	https://www.classcentral.com/maestro/course-reviews/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/maestro/course-reviews/index.html	(from https://www.classcentral.com/)
21:28:59	497309/497309	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Mar%202023%2002:28:57%20GMT	https://www.classcentral.com/coordinator/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/coordinator/index.html	(from https://www.classcentral.com/)
21:29:00	8784/8784	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Mar%202023%2014:04:33%20GMT	https://www.classcentral.com/webpack/analytics.2edefc668ab4db842c41.js	C:/My%20Web%20Sites/classcentral/www.classcentral.com/webpack/analytics.2edefc668ab4db842c41.js	(from https://www.classcentral.com/)
21:29:01	43/43	---MC-	200	added ('OK')	image/gif	date:Sun,%2012%20Mar%202023%2002:28:59%20GMT	http://in.getclicky.com/100717250ns.gif	C:/My%20Web%20Sites/classcentral/in.getclicky.com/100717250ns.gif	(from https://www.classcentral.com/)
21:29:04	497272/497272	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Mar%202023%2002:28:58%20GMT	https://www.classcentral.com/s/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/s/index.html	(from https://www.classcentral.com/)
21:29:05	497269/497269	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Mar%202023%2002:28:59%20GMT	https://www.classcentral.com/enrollee-list/update-item-progress/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/enrollee-list/update-item-progress/index.html	(from https://www.classcentral.com/)
